Var,Domain,Labels,Type,VariableName,SEQ,SEND_3_1,SEND_3_1_1,DART1_1,DART1_2
suppcl.RDOMAIN,suppcl,Related Domain Abbreviation,Variable,RDOMAIN,2,Y,,,
suppcl.USUBJID,suppcl,Unique Subject Identifier,Variable,USUBJID,3,Y,,,
suppcl.POOLID,suppcl,Pool Identifier,Variable,POOLID,4,Y,,,
suppcl.IDVAR,suppcl,Identifying Variable,Variable,IDVAR,5,Y,,,
suppcl.IDVARVAL,suppcl,Identifying Variable Value,Variable,IDVARVAL,6,Y,,,
suppcl.QNAM,suppcl,Qualifier Variable Name,Variable,QNAM,7,Y,,,
suppcl.QLABEL,suppcl,Qualifier Variable Label,Variable,QLABEL,8,Y,,,
suppcl.QVAL,suppcl,Data Value,Variable,QVAL,9,Y,,,
suppcl.QORIG,suppcl,Origin,Variable,QORIG,10,Y,,,
suppcl.QEVAL,suppcl,Evaluator,Variable,QEVAL,11,Y,,,
supppp.STUDYID,supppp,Study Identifier,Variable,STUDYID,1,Y,,,
supppp.RDOMAIN,supppp,Related Domain Abbreviation,Variable,RDOMAIN,2,Y,,,
supppp.USUBJID,supppp,Unique Subject Identifier,Variable,USUBJID,3,Y,,,
supppp.POOLID,supppp,Pool Identifier,Variable,POOLID,4,Y,,,
supppp.IDVAR,supppp,Identifying Variable,Variable,IDVAR,5,Y,,,
supppp.IDVARVAL,supppp,Identifying Variable Value,Variable,IDVARVAL,6,Y,,,
supppp.QNAM,supppp,Qualifier Variable Name,Variable,QNAM,7,Y,,,
supppp.QLABEL,supppp,Qualifier Variable Label,Variable,QLABEL,8,Y,,,
supppp.QVAL,supppp,Data Value,Variable,QVAL,9,Y,,,
supppp.QORIG,supppp,Origin,Variable,QORIG,10,Y,,,
supppp.QEVAL,supppp,Evaluator,Variable,QEVAL,11,Y,,,
supppc.STUDYID,supppc,Study Identifier,Variable,STUDYID,1,Y,,,
supppc.RDOMAIN,supppc,Related Domain Abbreviation,Variable,RDOMAIN,2,Y,,,
supppc.USUBJID,supppc,Unique Subject Identifier,Variable,USUBJID,3,Y,,,
supppc.POOLID,supppc,Pool Identifier,Variable,POOLID,4,Y,,,
supppc.IDVAR,supppc,Identifying Variable,Variable,IDVAR,5,Y,,,
supppc.IDVARVAL,supppc,Identifying Variable Value,Variable,IDVARVAL,6,Y,,,
supppc.QNAM,supppc,Qualifier Variable Name,Variable,QNAM,7,Y,,,
supppc.QLABEL,supppc,Qualifier Variable Label,Variable,QLABEL,8,Y,,,
supppc.QVAL,supppc,Data Value,Variable,QVAL,9,Y,,,
supppc.QORIG,supppc,Origin,Variable,QORIG,10,Y,,,
supppc.QEVAL,supppc,Evaluator,Variable,QEVAL,11,Y,,,
ta.STUDYID,ta,Study Identifier,Variable,STUDYID,1,Y,,,
ta.DOMAIN,ta,Domain Abbreviation,Variable,DOMAIN,2,Y,,,
ta.ARMCD,ta,Planned Arm Code,Variable,ARMCD,3,Y,,,
ta.ARM,ta,Description of Planned Arm,Variable,ARM,4,Y,,,
ta.TAETORD,ta,Order of Element within Arm,Variable,TAETORD,5,Y,,,
ta.ETCD,ta,Element Code,Variable,ETCD,6,Y,,,
ta.ELEMENT,ta,Description of Element,Variable,ELEMENT,7,Y,,,
ta.TABRANCH,ta,Branch,Variable,TABRANCH,8,Y,,,
ta.TATRANS,ta,Transition Rule,Variable,TATRANS,9,Y,,,
ta.EPOCH,ta,Trial Epoch,Variable,EPOCH,10,Y,,,
te.STUDYID,te,Study Identifier,Variable,STUDYID,2,Y,,,
te.DOMAIN,te,Domain Abbreviation,Variable,DOMAIN,3,Y,,,
te.ETCD,te,Element Code,Variable,ETCD,4,Y,,,
te.ELEMENT,te,Description of Element,Variable,ELEMENT,5,Y,,,
te.TESTRL,te,Rule for Start of Element,Variable,TESTRL,6,Y,,,
te.TEENRL,te,Rule for End of Element,Variable,TEENRL,7,Y,,,
te.TEDUR,te,Planned Duration of Element,Variable,TEDUR,8,Y,,,
tf.STUDYID,tf,Study Identifier,Variable,STUDYID,1,Y,,,
tf.DOMAIN,tf,Domain Abbreviation,Variable,DOMAIN,2,Y,,,
tf.USUBJID,tf,Unique Subject Identifier,Variable,USUBJID,3,Y,,,
tf.TFSEQ,tf,Sequence Number,Variable,TFSEQ,4,Y,,,
tf.TFGRPID,tf,Group Identifier,Variable,TFGRPID,5,Y,,,
tf.TFREFID,tf,Specimen Identifier,Variable,TFREFID,6,Y,,,
tf.TFSPID,tf,Mass Identifier,Variable,TFSPID,7,Y,,,
tf.TFTESTCD,tf,Tumor Examination Short Name,Variable,TFTESTCD,8,Y,,,
tf.TFTEST,tf,Tumor Examination Name,Variable,TFTEST,9,Y,,,
tf.TFORRES,tf,Result or Findings as Collected,Variable,TFORRES,10,Y,,,
tf.TFSTRESC,tf,Standardized Result in Character Format,Variable,TFSTRESC,11,Y,,,
tf.TFRESCAT,tf,Tumor Malignancy Status,Variable,TFRESCAT,12,Y,,,
tf.TFNAM,tf,Laboratory Name,Variable,TFNAM,13,Y,,,
tf.TFSPEC,tf,Specimen Material Type,Variable,TFSPEC,14,Y,,,
tf.TFANTREG,tf,Anatomical Region of Specimen,Variable,TFANTREG,15,Y,,,
tf.TFSPCCND,tf,Specimen Condition,Variable,TFSPCCND,16,Y,,,
tf.TFLAT,tf,Specimen Laterality within Subject,Variable,TFLAT,17,Y,,,
tf.TFDIR,tf,Specimen Directionality within Subject,Variable,TFDIR,18,Y,,,
tf.TFMETHOD,tf,Method of Test or Examination,Variable,TFMETHOD,19,Y,,,
tf.TFEVAL,tf,Evaluator,Variable,TFEVAL,20,Y,,,
tf.TFDTHREL,tf,Relationship to Death,Variable,TFDTHREL,21,Y,,,
tf.TFDTC,tf,Date/Time,Variable,TFDTC,22,Y,,,
tf.TFDY,tf,Study Day,Variable,TFDY,23,Y,,,
tf.TFDETECT,tf,Time in Days to Detection of Tumor,Variable,TFDETECT,24,Y,,,
ts.STUDYID,ts,Study Identifier,Variable,STUDYID,1,Y,,,
ts.DOMAIN,ts,Domain Abbreviation,Variable,DOMAIN,2,Y,,,
ts.TSSEQ,ts,Sequence Number,Variable,TSSEQ,3,Y,,,
ts.TSGRPID,ts,Group Identifier,Variable,TSGRPID,4,Y,,,
ts.TSPARMCD,ts,Trial Summary Parameter Short Name,Variable,TSPARMCD,5,Y,,,
ts.TSPARM,ts,Trial Summary Parameter,Variable,TSPARM,6,Y,,,
ts.TSVAL,ts,Parameter Value,Variable,TSVAL,7,Y,,,
ts.TSVALNF,ts,Parameter Null Flavor,Variable,TSVALNF,8,Y,,,
tx.STUDYID,tx,Study Identifier,Variable,STUDYID,1,Y,,,
tx.DOMAIN,tx,Domain Abbreviation,Variable,DOMAIN,2,Y,,,
tx.SETCD,tx,Set Code,Variable,SETCD,3,Y,,,
tx.SET,tx,Set Description,Variable,SET,4,Y,,,
tx.TXSEQ,tx,Sequence Number,Variable,TXSEQ,5,Y,,,
tx.TXPARMCD,tx,Trial Set Parameter Short Name,Variable,TXPARMCD,6,Y,,,
tx.TXPARM,tx,Trial Set Parameter,Variable,TXPARM,7,Y,,,
tx.TXVAL,tx,Trial Set Parameter Value,Variable,TXVAL,8,Y,,,
vs.STUDYID,vs,Study Identifier,Variable,STUDYID,1,Y,,,
vs.DOMAIN,vs,Domain Abbreviation,Variable,DOMAIN,2,Y,,,
vs.USUBJID,vs,Unique Subject Identifier,Variable,USUBJID,3,Y,,,
vs.VSSEQ,vs,Sequence Number,Variable,VSSEQ,4,Y,,,
vs.VSGRPID,vs,Group Identifier,Variable,VSGRPID,5,Y,,,
vs.VSSPID,vs,Sponsor-Defined Identifier,Variable,VSSPID,6,Y,,,
vs.VSTESTCD,vs,Vital Signs Test Short Name,Variable,VSTESTCD,7,Y,,,
vs.VSTEST,vs,Vital Signs Test Name,Variable,VSTEST,8,Y,,,
vs.VSCAT,vs,Category for Vital Signs,Variable,VSCAT,9,Y,,,
vs.VSSCAT,vs,Subcategory for Vital Signs,Variable,VSSCAT,10,Y,,,
vs.VSPOS,vs,Vital Signs Position of Subject,Variable,VSPOS,11,Y,,,
vs.VSORRES,vs,Result or Findings as Collected,Variable,VSORRES,12,Y,,,
vs.VSORRESU,vs,Unit of the Original Result,Variable,VSORRESU,13,Y,,,
vs.VSSTRESC,vs,Standardized Result in Character Format,Variable,VSSTRESC,14,Y,,,
vs.VSSTRESN,vs,Standardized Result in Numeric Format,Variable,VSSTRESN,15,Y,,,
vs.VSSTRESU,vs,Unit of the Standardized Result,Variable,VSSTRESU,16,Y,,,
vs.VSSTAT,vs,Completion Status,Variable,VSSTAT,17,Y,,,
vs.VSREASND,vs,Reason Not Done,Variable,VSREASND,18,Y,,,
vs.VSLOC,vs,Location of Vital Signs Measurement,Variable,VSLOC,19,Y,,,
vs.VSCSTATE,vs,Consciousness State,Variable,VSCSTATE,20,Y,,,
vs.VSBLFL,vs,Baseline Flag,Variable,VSBLFL,21,Y,,,
vs.VSDRVFL,vs,Derived Flag,Variable,VSDRVFL,22,Y,,,
vs.VSEXCLFL,vs,Exclusion Flag,Variable,VSEXCLFL,23,Y,,,
vs.VSREASEX,vs,Reason for Exclusion,Variable,VSREASEX,24,Y,,,
vs.VSUSCHFL,vs,Unscheduled Flag,Variable,VSUSCHFL,25,Y,,,
vs.VISITDY,vs,Planned Study Day of Collection,Variable,VISITDY,26,Y,,,
vs.VSDTC,vs,Date/Time of Measurement,Variable,VSDTC,27,Y,,,
vs.VSENDTC,vs,End Date/Time of Measurement,Variable,VSENDTC,28,Y,,,
vs.VSDY,vs,Study Day of Vital Signs Measurement,Variable,VSDY,29,Y,,,
vs.VSENDY,vs,Study Day of End of Measurement,Variable,VSENDY,30,Y,,,
vs.VSNOMDY,vs,Nominal Study Day for Tabulations,Variable,VSNOMDY,31,Y,,,
vs.VSNOMLBL,vs,Label for Nominal Study Day,Variable,VSNOMLBL,32,Y,,,
vs.VSTPT,vs,Planned Time Point Name,Variable,VSTPT,33,Y,,,
vs.VSTPTNUM,vs,Planned Time Point Number,Variable,VSTPTNUM,34,Y,,,
vs.VSELTM,vs,Planned Elapsed Time from Time Point Ref,Variable,VSELTM,35,Y,,,
vs.VSTPTREF,vs,Time Point Reference,Variable,VSTPTREF,36,Y,,,
vs.VSRFTDTC,vs,Date/Time of Time Point Reference,Variable,VSRFTDTC,37,Y,,,
ds.STUDYID,ds,Study Identifier,Variable,STUDYID,1,Y,,,
ds.DOMAIN,ds,Domain Abbreviation,Variable,DOMAIN,2,Y,,,
ds.USUBJID,ds,Unique Subject Identifier,Variable,USUBJID,3,Y,,,
ds.DSSEQ,ds,Sequence Number,Variable,DSSEQ,4,Y,,,
ds.DSTERM,ds,Reported Term for the Disposition Event,Variable,DSTERM,5,Y,,,
ds.DSDECOD,ds,Standardized Disposition Term,Variable,DSDECOD,6,Y,,,
ds.DSUSCHFL,ds,Unscheduled Flag,Variable,DSUSCHFL,7,Y,,,
ds.VISITDY,ds,Planned Study Day of Disposition,Variable,VISITDY,8,Y,,,
ds.DSSTDTC,ds,Date/Time of Disposition,Variable,DSSTDTC,9,Y,,,
ds.DSSTDY,ds,Study Day of Disposition,Variable,DSSTDY,10,Y,,,
ds.DSNOMDY,ds,Nominal Study Day for Tabulations,Variable,DSNOMDY,11,Y,,,
ds.DSNOMLBL,ds,Label for Nominal Study Day,Variable,DSNOMLBL,12,Y,,,
eg.STUDYID,eg,Study Identifier,Variable,STUDYID,1,Y,,,
eg.DOMAIN,eg,Domain Abbreviation,Variable,DOMAIN,2,Y,,,
eg.USUBJID,eg,Unique Subject Identifier,Variable,USUBJID,3,Y,,,
eg.EGSEQ,eg,Sequence Number,Variable,EGSEQ,4,Y,,,
eg.EGGRPID,eg,Group Identifier,Variable,EGGRPID,5,Y,,,
eg.EGREFID,eg,ECG Reference Identifier,Variable,EGREFID,6,Y,,,
eg.EGSPID,eg,Sponsor-Defined Identifier,Variable,EGSPID,7,Y,,,
eg.EGTESTCD,eg,ECG Test Short Name,Variable,EGTESTCD,8,Y,,,
eg.EGTEST,eg,ECG Test Name,Variable,EGTEST,9,Y,,,
eg.EGCAT,eg,Category for ECG,Variable,EGCAT,10,Y,,,
eg.EGPOS,eg,ECG Position of Subject,Variable,EGPOS,11,Y,,,
eg.EGORRES,eg,Result or Findings as Collected,Variable,EGORRES,12,Y,,,
eg.EGORRESU,eg,Unit of the Original Result,Variable,EGORRESU,13,Y,,,
eg.EGSTRESC,eg,Standardized Result in Character Format,Variable,EGSTRESC,14,Y,,,
eg.EGSTRESN,eg,Standardized Result in Numeric Format,Variable,EGSTRESN,15,Y,,,
eg.EGSTRESU,eg,Unit of the Standardized Result,Variable,EGSTRESU,16,Y,,,
eg.EGSTAT,eg,Completion Status,Variable,EGSTAT,17,Y,,,
eg.EGREASND,eg,Reason Not Done,Variable,EGREASND,18,Y,,,
eg.EGXFN,eg,ECG External File Name,Variable,EGXFN,19,Y,,,
eg.EGNAM,eg,Laboratory Name,Variable,EGNAM,20,Y,,,
eg.EGMETHOD,eg,Method of ECG Test,Variable,EGMETHOD,21,Y,,,
eg.EGLEAD,eg,Lead Used for Measurement,Variable,EGLEAD,22,Y,,,
eg.EGCSTATE,eg,Consciousness State,Variable,EGCSTATE,23,Y,,,
eg.EGBLFL,eg,Baseline Flag,Variable,EGBLFL,24,Y,,,
eg.EGDRVFL,eg,Derived Flag,Variable,EGDRVFL,25,Y,,,
eg.EGEVAL,eg,Evaluator,Variable,EGEVAL,26,Y,,,
eg.EGEXCLFL,eg,Exclusion Flag,Variable,EGEXCLFL,27,Y,,,
eg.EGREASEX,eg,Reason for Exclusion,Variable,EGREASEX,28,Y,,,
eg.EGUSCHFL,eg,Unscheduled Flag,Variable,EGUSCHFL,29,Y,,,
eg.VISITDY,eg,Planned Study Day of Collection,Variable,VISITDY,30,Y,,,
eg.EGDTC,eg,Date/Time of ECG Collection,Variable,EGDTC,31,Y,,,
eg.EGENDTC,eg,End Date/Time of ECG Collection,Variable,EGENDTC,32,Y,,,
eg.EGDY,eg,Study Day of ECG Collection,Variable,EGDY,33,Y,,,
eg.EGENDY,eg,Study Day of End of ECG Collection,Variable,EGENDY,34,Y,,,
eg.EGNOMDY,eg,Nominal Study Day for Tabulations,Variable,EGNOMDY,35,Y,,,
eg.EGNOMLBL,eg,Label for Nominal Study Day,Variable,EGNOMLBL,36,Y,,,
eg.EGTPT,eg,Planned Time Point Name,Variable,EGTPT,37,Y,,,
eg.EGTPTNUM,eg,Planned Time Point Number,Variable,EGTPTNUM,38,Y,,,
eg.EGELTM,eg,Planned Elapsed Time from Time Point Ref,Variable,EGELTM,39,Y,,,
eg.EGTPTREF,eg,Time Point Reference,Variable,EGTPTREF,40,Y,,,
eg.EGRFTDTC,eg,Date/Time of Reference Time Point,Variable,EGRFTDTC,41,Y,,,
eg.EGEVLINT,eg,Evaluation Interval,Variable,EGEVLINT,42,Y,,,
eg.EGSTINT,eg,Planned Start of Assessment Interval,Variable,EGSTINT,43,Y,,,
eg.EGENINT,eg,Planned End of Assessment Interval,Variable,EGENINT,44,Y,,,
ex.STUDYID,ex,Study Identifier,Variable,STUDYID,1,Y,,,
ex.DOMAIN,ex,Domain Abbreviation,Variable,DOMAIN,2,Y,,,
ex.USUBJID,ex,Unique Subject Identifier,Variable,USUBJID,3,Y,,,
ex.POOLID,ex,Pool Identifier,Variable,POOLID,4,Y,,,
ex.FOCID,ex,Focus of Study- Specific Interest,Variable,FOCID,5,Y,,,
ex.EXSEQ,ex,Sequence Number,Variable,EXSEQ,6,Y,,,
ex.EXTRT,ex,Name of Actual Treatment,Variable,EXTRT,7,Y,,,
ex.EXDOSE,ex,Dose per Administration,Variable,EXDOSE,8,Y,,,
ex.EXDOSTXT,ex,Dose Description,Variable,EXDOSTXT,9,Y,,,
ex.EXDOSU,ex,Dose Units,Variable,EXDOSU,10,Y,,,
ex.EXDOSFRM,ex,Dose Form,Variable,EXDOSFRM,11,Y,,,
ex.EXDOSFRQ,ex,Dosing Frequency Per Interval,Variable,EXDOSFRQ,12,Y,,,
ex.EXROUTE,ex,Route of Administration,Variable,EXROUTE,13,Y,,,
ex.EXLOT,ex,Lot Number,Variable,EXLOT,14,Y,,,
ex.EXLOC,ex,Location of Dose Administration,Variable,EXLOC,15,Y,,,
ex.EXMETHOD,ex,Method of Administration,Variable,EXMETHOD,16,Y,,,
ex.EXTRTV,ex,Treatment Vehicle,Variable,EXTRTV,17,Y,,,
ex.EXVAMT,ex,Amount Administered,Variable,EXVAMT,18,Y,,,
ex.EXVAMTU,ex,Amount Administered Units,Variable,EXVAMTU,19,Y,,,
ex.EXADJ,ex,Reason for Dose Adjustment,Variable,EXADJ,20,Y,,,
ex.EXSTDTC,ex,Start Date/Time of Treatment,Variable,EXSTDTC,21,Y,,,
ex.EXENDTC,ex,End Date/Time of Treatment,Variable,EXENDTC,22,Y,,,
ex.EXSTDY,ex,Study Day of Start of Treatment,Variable,EXSTDY,23,Y,,,
ex.EXENDY,ex,Study Day of End of Treatment,Variable,EXENDY,24,Y,,,
ex.EXDUR,ex,Duration of Treatment,Variable,EXDUR,25,Y,,,
ex.EXTPT,ex,Planned Time Point Name,Variable,EXTPT,26,Y,,,
ex.EXTPTNUM,ex,Planned Time Point Number,Variable,EXTPTNUM,27,Y,,,
ex.EXELTM,ex,Planned Elapsed Time from Time Point Ref,Variable,EXELTM,28,Y,,,
ex.EXTPTREF,ex,Time Point Reference,Variable,EXTPTREF,29,Y,,,
ex.EXRFTDTC,ex,Date/Time of Reference Time Point,Variable,EXRFTDTC,30,Y,,,
fw.STUDYID,fw,Study Identifier,Variable,STUDYID,1,Y,,,
fw.DOMAIN,fw,Domain Abbreviation,Variable,DOMAIN,2,Y,,,
fw.USUBJID,fw,Unique Subject Identifier,Variable,USUBJID,3,Y,,,
fw.POOLID,fw,Pool Identifier,Variable,POOLID,4,Y,,,
fw.FWSEQ,fw,Sequence Number,Variable,FWSEQ,5,Y,,,
fw.FWGRPID,fw,Group Identifier,Variable,FWGRPID,6,Y,,,
fw.FWTESTCD,fw,Food/Water Consumption Short Name,Variable,FWTESTCD,7,Y,,,
fw.FWTEST,fw,Food/Water Consumption Name,Variable,FWTEST,8,Y,,,
fw.FWORRES,fw,Result or Findings as Collected,Variable,FWORRES,9,Y,,,
fw.FWORRESU,fw,Unit of the Original Result,Variable,FWORRESU,10,Y,,,
fw.FWSTRESC,fw,Standardized Result in Character Format,Variable,FWSTRESC,11,Y,,,
fw.FWSTRESN,fw,Standardized Result in Numeric Format,Variable,FWSTRESN,12,Y,,,
fw.FWSTRESU,fw,Unit of the Standardized Result,Variable,FWSTRESU,13,Y,,,
fw.FWSTAT,fw,Completion Status,Variable,FWSTAT,14,Y,,,
fw.FWREASND,fw,Reason Not Done,Variable,FWREASND,15,Y,,,
fw.FWEXCLFL,fw,Exclusion Flag,Variable,FWEXCLFL,16,Y,,,
fw.FWREASEX,fw,Reason for Exclusion,Variable,FWREASEX,17,Y,,,
fw.FWDTC,fw,Start Date/Time of Observation,Variable,FWDTC,18,Y,,,
fw.FWENDTC,fw,End Date/Time of Observation,Variable,FWENDTC,19,Y,,,
fw.FWDY,fw,Study Day of Start of Observation,Variable,FWDY,20,Y,,,
fw.FWENDY,fw,Study Day of End of Observation,Variable,FWENDY,21,Y,,,
lb.STUDYID,lb,Study Identifier,Variable,STUDYID,1,Y,,,
lb.DOMAIN,lb,Domain Abbreviation,Variable,DOMAIN,2,Y,,,
lb.USUBJID,lb,Unique Subject Identifier,Variable,USUBJID,3,Y,,,
lb.POOLID,lb,Pool Identifier,Variable,POOLID,4,Y,,,
lb.LBSEQ,lb,Sequence Number,Variable,LBSEQ,5,Y,,,
lb.LBGRPID,lb,Group Identifier,Variable,LBGRPID,6,Y,,,
lb.LBREFID,lb,Specimen Identifier,Variable,LBREFID,7,Y,,,
lb.LBSPID,lb,Sponsor-Defined Identifier,Variable,LBSPID,8,Y,,,
lb.LBTESTCD,lb,Lab Test or Examination Short Name,Variable,LBTESTCD,9,Y,,,
lb.LBTEST,lb,Lab Test or Examination Name,Variable,LBTEST,10,Y,,,
lb.LBCAT,lb,Category for Lab Test,Variable,LBCAT,11,Y,,,
lb.LBSCAT,lb,Subcategory for Lab Test,Variable,LBSCAT,12,Y,,,
lb.LBORRES,lb,Result or Findings as Collected,Variable,LBORRES,13,Y,,,
lb.LBORRESU,lb,Unit of the Original Result,Variable,LBORRESU,14,Y,,,
lb.LBORNRLO,lb,Reference Range Lower Limit-Orig Unit,Variable,LBORNRLO,15,Y,,,
lb.LBORNRHI,lb,Reference Range Upper Limit-Orig Unit,Variable,LBORNRHI,16,Y,,,
lb.LBSTRESC,lb,Standardized Result in Character Format,Variable,LBSTRESC,17,Y,,,
lb.LBSTRESN,lb,Standardized Result in Numeric Format,Variable,LBSTRESN,18,Y,,,
lb.LBSTRESU,lb,Unit of the Standardized Result,Variable,LBSTRESU,19,Y,,,
lb.LBSTNRLO,lb,Reference Range Lower Limit-Std Unit,Variable,LBSTNRLO,20,Y,,,
lb.LBSTNRHI,lb,Reference Range Upper Limit-Std Unit,Variable,LBSTNRHI,21,Y,,,
lb.LBSTNRC,lb,Reference Range for Char Rslt-Std Unit,Variable,LBSTNRC,22,Y,,,
lb.LBNRIND,lb,Reference Range Indicator,Variable,LBNRIND,23,Y,,,
lb.LBSTAT,lb,Completion Status,Variable,LBSTAT,24,Y,,,
lb.LBREASND,lb,Reason Not Done,Variable,LBREASND,25,Y,,,
lb.LBNAM,lb,Laboratory Name,Variable,LBNAM,26,Y,,,
lb.LBSPEC,lb,Specimen Material Type,Variable,LBSPEC,27,Y,,,
lb.LBANTREG,lb,Anatomical Region of Specimen,Variable,LBANTREG,28,Y,,,
lb.LBSPCCND,lb,Specimen Condition,Variable,LBSPCCND,29,Y,,,
lb.LBSPCUFL,lb,Specimen Usability for the Test,Variable,LBSPCUFL,30,Y,,,
lb.LBLOC,lb,Specimen Collection Location,Variable,LBLOC,31,Y,,,
lb.LBLAT,lb,Specimen Laterality within Subject,Variable,LBLAT,32,Y,,,
lb.LBDIR,lb,Specimen Directionality within Subject,Variable,LBDIR,33,Y,,,
lb.LBPORTOT,lb,Portion or Totality,Variable,LBPORTOT,34,Y,,,
lb.LBMETHOD,lb,Method of Test or Examination,Variable,LBMETHOD,35,Y,,,
lb.LBBLFL,lb,Baseline Flag,Variable,LBBLFL,36,Y,,,
lb.LBFAST,lb,Fasting Status,Variable,LBFAST,37,Y,,,
lb.LBDRVFL,lb,Derived Flag,Variable,LBDRVFL,38,Y,,,
lb.LBTOX,lb,Toxicity,Variable,LBTOX,39,Y,,,
lb.LBTOXGR,lb,Standard Toxicity Grade,Variable,LBTOXGR,40,Y,,,
lb.LBEXCLFL,lb,Exclusion Flag,Variable,LBEXCLFL,41,Y,,,
lb.LBREASEX,lb,Reason for Exclusion,Variable,LBREASEX,42,Y,,,
lb.LBUSCHFL,lb,Unscheduled Flag,Variable,LBUSCHFL,43,Y,,,
lb.VISITDY,lb,Planned Study Day of Collection,Variable,VISITDY,44,Y,,,
lb.LBDTC,lb,Date/Time of Specimen Collection,Variable,LBDTC,45,Y,,,
lb.LBENDTC,lb,End Date/Time of Specimen Collection,Variable,LBENDTC,46,Y,,,
lb.LBDY,lb,Study Day of Specimen Collection,Variable,LBDY,47,Y,,,
lb.LBENDY,lb,Study Day of End of Specimen Collection,Variable,LBENDY,48,Y,,,
lb.LBNOMDY,lb,Nominal Study Day for Tabulations,Variable,LBNOMDY,49,Y,,,
lb.LBNOMLBL,lb,Label for Nominal Study Day,Variable,LBNOMLBL,50,Y,,,
lb.LBTPT,lb,Planned Time Point Name,Variable,LBTPT,51,Y,,,
lb.LBTPTNUM,lb,Planned Time Point Number,Variable,LBTPTNUM,52,Y,,,
lb.LBELTM,lb,Planned Elapsed Time from Time Point Ref,Variable,LBELTM,53,Y,,,
lb.LBTPTREF,lb,Time Point Reference,Variable,LBTPTREF,54,Y,,,
lb.LBRFTDTC,lb,Date/Time of Reference Time Point,Variable,LBRFTDTC,55,Y,,,
ma.STUDYID,ma,Study Identifier,Variable,STUDYID,1,Y,,,
ma.DOMAIN,ma,Domain Abbreviation,Variable,DOMAIN,2,Y,,,
ma.USUBJID,ma,Unique Subject Identifier,Variable,USUBJID,3,Y,,,
ma.FOCID,ma,Focus of Study- Specific Interest,Variable,FOCID,4,Y,,,
ma.MASEQ,ma,Sequence Number,Variable,MASEQ,5,Y,,,
ma.MAGRPID,ma,Group Identifier,Variable,MAGRPID,6,Y,,,
ma.MAREFID,ma,Specimen Reference Identifier,Variable,MAREFID,7,Y,,,
ma.MASPID,ma,Mass Identifier,Variable,MASPID,8,Y,,,
ma.MATESTCD,ma,Macroscopic Examination Short Name,Variable,MATESTCD,9,Y,,,
ma.MATEST,ma,Macroscopic Examination Name,Variable,MATEST,10,Y,,,
ma.MABODSYS,ma,Body System or Organ Class,Variable,MABODSYS,11,Y,,,
ma.MAORRES,ma,Result or Findings as Collected,Variable,MAORRES,12,Y,,,
ma.MASTRESC,ma,Standardized Result in Character Format,Variable,MASTRESC,13,Y,,,
ma.MASTAT,ma,Completion Status,Variable,MASTAT,14,Y,,,
ma.MAREASND,ma,Reason Not Done,Variable,MAREASND,15,Y,,,
ma.MANAM,ma,Laboratory Name,Variable,MANAM,16,Y,,,
ma.MASPEC,ma,Specimen Material Type,Variable,MASPEC,17,Y,,,
ma.MAANTREG,ma,Anatomical Region of Specimen,Variable,MAANTREG,18,Y,,,
ma.MASPCCND,ma,Specimen Condition,Variable,MASPCCND,19,Y,,,
ma.MASPCUFL,ma,Specimen Usability for the Test,Variable,MASPCUFL,20,Y,,,
ma.MALAT,ma,Specimen Laterality within Subject,Variable,MALAT,21,Y,,,
ma.MADIR,ma,Specimen Directionality within Subject,Variable,MADIR,22,Y,,,
ma.MAPORTOT,ma,Portion or Totality,Variable,MAPORTOT,23,Y,,,
ma.MAEVAL,ma,Evaluator,Variable,MAEVAL,24,Y,,,
ma.MASEV,ma,Severity,Variable,MASEV,25,Y,,,
ma.MADTHREL,ma,Relationship to Death,Variable,MADTHREL,26,Y,,,
ma.MADTC,ma,Date/Time,Variable,MADTC,27,Y,,,
ma.MADY,ma,Study Day,Variable,MADY,28,Y,,,
mi.STUDYID,mi,Study Identifier,Variable,STUDYID,1,Y,,,
mi.DOMAIN,mi,Domain Abbreviation,Variable,DOMAIN,2,Y,,,
mi.USUBJID,mi,Unique Subject Identifier,Variable,USUBJID,3,Y,,,
mi.FOCID,mi,Focus of Study- Specific Interest,Variable,FOCID,4,Y,,,
mi.MISEQ,mi,Sequence Number,Variable,MISEQ,5,Y,,,
mi.MIGRPID,mi,Group Identifier,Variable,MIGRPID,6,Y,,,
mi.MIREFID,mi,Specimen Reference Identifier,Variable,MIREFID,7,Y,,,
mi.MISPID,mi,Mass Identifier,Variable,MISPID,8,Y,,,
mi.MITESTCD,mi,Microscopic Examination Short Name,Variable,MITESTCD,9,Y,,,
mi.MITEST,mi,Microscopic Examination Name,Variable,MITEST,10,Y,,,
mi.MIBODSYS,mi,Body System or Organ Class,Variable,MIBODSYS,11,Y,,,
mi.MIORRES,mi,Result or Findings as Collected,Variable,MIORRES,12,Y,,,
mi.MISTRESC,mi,Standardized Result in Character Format,Variable,MISTRESC,13,Y,,,
mi.MIRESCAT,mi,Result Category,Variable,MIRESCAT,14,Y,,,
mi.MICHRON,mi,Chronicity of Finding,Variable,MICHRON,15,Y,,,
mi.MIDISTR,mi,Distribution Pattern of Finding,Variable,MIDISTR,16,Y,,,
mi.MISTAT,mi,Completion Status,Variable,MISTAT,17,Y,,,
mi.MIREASND,mi,Reason Not Done,Variable,MIREASND,18,Y,,,
